date,open,high,low,close,volume
2022-08-04,5.149600028991699,5.160200119018555,5.149600028991699,5.15500020980835,0
2022-08-05,5.15339994430542,5.15339994430542,5.125400066375732,5.125400066375732,0
2022-08-08,5.13539981842041,5.143199920654297,5.13539981842041,5.141600131988525,14000
2022-08-09,5.14300012588501,5.14300012588501,5.125,5.125,2000
2022-08-10,5.124199867248535,5.148799896240234,5.119999885559082,5.148799896240234,0
2022-08-11,5.149199962615967,5.149199962615967,5.132199764251709,5.132199764251709,0
2022-08-12,5.125800132751465,5.135200023651123,5.125800132751465,5.128600120544434,0
2022-08-15,5.132800102233887,5.144999980926514,5.132800102233887,5.144999980926514,0
2022-08-16,5.1458001136779785,5.1458001136779785,5.1265997886657715,5.1265997886657715,0
2022-08-17,5.118000030517578,5.118000030517578,5.080399990081787,5.080999851226807,100
2022-08-18,5.066199779510498,5.0817999839782715,5.064199924468994,5.073400020599365,6000
2022-08-19,5.052000045776367,5.056000232696533,5.026800155639648,5.026800155639648,6059
2022-08-22,5.033999919891357,5.033999919891357,4.998300075531006,4.998300075531006,0
2022-08-23,4.997700214385986,5.00540018081665,4.997700214385986,5.00540018081665,0
2022-08-24,4.991799831390381,5.003600120544434,4.991799831390381,5.003600120544434,0
2022-08-25,5.007999897003174,5.030799865722656,5.007999897003174,5.030799865722656,6000
2022-08-26,5.026800155639648,5.026800155639648,4.986700057983398,4.986700057983398,0
2022-08-29,4.9552998542785645,4.964300155639648,4.9552998542785645,4.9593000411987305,20
2022-08-30,4.957099914550781,4.972799777984619,4.945400238037109,4.945400238037109,0
2022-08-31,4.947199821472168,4.947199821472168,4.926599979400635,4.928100109100342,0
2022-09-01,4.90939998626709,4.920899868011475,4.90939998626709,4.920899868011475,0
2022-09-02,4.931399822235107,4.954699993133545,4.922500133514404,4.954699993133545,0
2022-09-05,4.935100078582764,4.935100078582764,4.918799877166748,4.927000045776367,0
2022-09-06,4.958600044250488,4.958600044250488,4.926000118255615,4.926000118255615,0
2022-09-07,4.92140007019043,4.946400165557861,4.92140007019043,4.939000129699707,12
2022-09-08,4.948200225830078,4.948200225830078,4.915800094604492,4.9217000007629395,10701
2022-09-09,4.912899971008301,4.932700157165527,4.912899971008301,4.922299861907959,0
2022-09-12,4.91540002822876,4.942800045013428,4.91540002822876,4.942800045013428,0
2022-09-13,4.937699794769287,4.937900066375732,4.919899940490723,4.919899940490723,6000
2022-09-14,4.921000003814697,4.928400039672852,4.9029998779296875,4.928400039672852,6001
2022-09-15,4.919099807739258,4.919099807739258,4.90310001373291,4.906099796295166,4000
2022-09-16,4.88730001449585,4.8902997970581055,4.883399963378906,4.8902997970581055,1
2022-09-19,4.894499778747559,4.894499778747559,4.882299900054932,4.888700008392334,0
2022-09-20,4.85699987411499,4.860499858856201,4.849800109863281,4.849800109863281,4000
2022-09-21,4.860300064086914,4.860300064086914,4.853899955749512,4.855100154876709,0
2022-09-22,4.855199813842773,4.855199813842773,4.823699951171875,4.823699951171875,12000
2022-09-23,4.823800086975098,4.823800086975098,4.786499977111816,4.808499813079834,0
2022-09-26,4.779600143432617,4.780300140380859,4.776100158691406,4.780300140380859,2000
2022-09-27,4.777299880981445,4.7891998291015625,4.75439977645874,4.75439977645874,16000
2022-09-28,4.734000205993652,4.770299911499023,4.734000205993652,4.768799781799316,12435
2022-09-29,4.759799957275391,4.759799957275391,4.735599994659424,4.744999885559082,6000
2022-09-30,4.778500080108643,4.778500080108643,4.773200035095215,4.773200035095215,0
2022-10-03,4.754799842834473,4.809000015258789,4.754799842834473,4.809000015258789,0
2022-10-04,4.823299884796143,4.848299980163574,4.823299884796143,4.83519983291626,0
2022-10-05,4.829800128936768,4.829800128936768,4.802299976348877,4.80620002746582,2001
2022-10-06,4.799200057983398,4.799200057983398,4.788899898529053,4.788899898529053,0
2022-10-07,4.774099826812744,4.774099826812744,4.740699768066406,4.7581000328063965,435
2022-10-10,4.754199981689453,4.762199878692627,4.73360013961792,4.735799789428711,28092
2022-10-11,4.732399940490723,4.733099937438965,4.731200218200684,4.731200218200684,2000
2022-10-12,4.725800037384033,4.725800037384033,4.717100143432617,4.719299793243408,0
2022-10-13,4.713900089263916,4.725500106811523,4.698699951171875,4.724800109863281,38457
2022-10-14,4.752399921417236,4.767000198364258,4.713399887084961,4.713399887084961,20860
2022-10-17,4.733500003814697,4.7357001304626465,4.730100154876709,4.730100154876709,0
2022-10-18,4.732500076293945,4.736999988555908,4.732500076293945,4.736999988555908,0
2022-10-19,4.730000019073486,4.730000019073486,4.713099956512451,4.713099956512451,0
2022-10-20,4.69920015335083,4.7129998207092285,4.69920015335083,4.7129998207092285,0
2022-10-21,4.690999984741211,4.703700065612793,4.678500175476074,4.703700065612793,0
2022-10-24,4.731299877166748,4.731299877166748,4.724800109863281,4.724800109863281,0
2022-10-25,4.740699768066406,4.758500099182129,4.736800193786621,4.758500099182129,0
2022-10-26,4.758600234985352,4.7642998695373535,4.753399848937988,4.7642998695373535,0
2022-10-27,4.757199764251709,4.795599937438965,4.745699882507324,4.795599937438965,0
2022-10-28,4.78410005569458,4.78410005569458,4.766200065612793,4.775199890136719,0
2022-10-31,4.769599914550781,4.769599914550781,4.758900165557861,4.758900165557861,0
2022-11-01,4.777599811553955,4.792399883270264,4.774499893188477,4.774499893188477,0
2022-11-02,4.779399871826172,4.781700134277344,4.772500038146973,4.781700134277344,2
2022-11-03,4.752099990844727,4.753600120544434,4.7515997886657715,4.7515997886657715,0
2022-11-04,4.756700038909912,4.760200023651123,4.756700038909912,4.757199764251709,12
2022-11-07,4.7459001541137695,4.76669979095459,4.7459001541137695,4.757400035858154,0
2022-11-08,4.7571001052856445,4.771299839019775,4.7571001052856445,4.771299839019775,0
2022-11-09,4.782400131225586,4.784599781036377,4.7789998054504395,4.784599781036377,0
2022-11-10,4.785200119018555,4.842100143432617,4.785200119018555,4.842100143432617,16650
2022-11-11,4.831999778747559,4.845600128173828,4.827099800109863,4.827099800109863,24105
2022-11-14,4.82919979095459,4.8368000984191895,4.82919979095459,4.829400062561035,0
2022-11-15,4.831200122833252,4.841800212860107,4.831200122833252,4.841700077056885,0
2022-11-16,4.839600086212158,4.855000019073486,4.839600086212158,4.855000019073486,0
2022-11-17,4.896699905395508,4.8968000411987305,4.847700119018555,4.847700119018555,22350
2022-11-18,4.821400165557861,4.8597002029418945,4.821400165557861,4.8597002029418945,16200
2022-11-21,4.854400157928467,4.867400169372559,4.854400157928467,4.867400169372559,0
2022-11-22,4.862599849700928,4.880899906158447,4.862599849700928,4.880899906158447,0
2022-11-23,4.8780999183654785,4.889999866485596,4.869900226593018,4.889999866485596,4000
2022-11-24,4.911300182342529,4.923600196838379,4.906000137329102,4.90939998626709,55607
2022-11-25,4.90910005569458,4.90910005569458,4.886099815368652,4.886099815368652,4000
2022-11-28,4.896100044250488,4.896100044250488,4.876200199127197,4.885700225830078,0
2022-11-29,4.905399799346924,4.908899784088135,4.904200077056885,4.904200077056885,0
2022-11-30,4.894100189208984,4.902699947357178,4.894100189208984,4.902699947357178,58252
2022-12-01,4.933000087738037,4.949999809265137,4.933000087738037,4.948800086975098,4000
2022-12-02,4.947700023651123,4.966400146484375,4.947500228881836,4.947500228881836,2000
2022-12-05,4.944200038909912,4.954500198364258,4.941299915313721,4.941299915313721,4011
2022-12-06,4.939799785614014,4.954999923706055,4.939799785614014,4.952700138092041,7720
2022-12-07,4.959700107574463,4.959700107574463,4.9527997970581055,4.958799839019775,0
2022-12-08,4.961999893188477,4.965000152587891,4.948599815368652,4.948599815368652,29500
2022-12-09,4.939799785614014,4.966300010681152,4.92710018157959,4.92710018157959,32984
2022-12-12,4.924900054931641,4.930200099945068,4.920499801635742,4.920499801635742,0
2022-12-13,4.92140007019043,4.955599784851074,4.917900085449219,4.94350004196167,40814
2022-12-14,4.938000202178955,4.942999839782715,4.929900169372559,4.942999839782715,24723
2022-12-15,4.9421000480651855,4.946300029754639,4.883999824523926,4.883999824523926,48634
2022-12-16,4.865799903869629,4.866300106048584,4.8506999015808105,4.866300106048584,7712
2022-12-19,4.866099834442139,4.866099834442139,4.860799789428711,4.860799789428711,0
2022-12-20,4.845600128173828,4.851399898529053,4.841899871826172,4.841899871826172,45623
2022-12-21,4.846199989318848,4.855400085449219,4.846199989318848,4.8541998863220215,30848
2022-12-22,4.855999946594238,4.861199855804443,4.842400074005127,4.842400074005127,11568
2022-12-23,4.843999862670898,4.843999862670898,4.839000225067139,4.839000225067139,9527
2022-12-27,4.832300186157227,4.832300186157227,4.820400238037109,4.821800231933594,2330
2022-12-28,4.816500186920166,4.828700065612793,4.816500186920166,4.821700096130371,37892
2022-12-29,4.824100017547607,4.849299907684326,4.823500156402588,4.849299907684326,35840
2022-12-30,4.845799922943115,4.8471999168396,4.834499835968018,4.8368000984191895,65552
2023-01-02,4.834000110626221,4.85699987411499,4.834000110626221,4.856200218200684,0
2023-01-03,4.8495001792907715,4.863900184631348,4.847899913787842,4.854499816894531,14188
2023-01-04,4.872399806976318,4.877900123596191,4.868599891662598,4.876800060272217,34704
2023-01-05,4.875100135803223,4.875100135803223,4.863399982452393,4.863399982452393,800
2023-01-06,4.866199970245361,4.894999980926514,4.864799976348877,4.892099857330322,3898
2023-01-09,4.884799957275391,4.889500141143799,4.882500171661377,4.889500141143799,3856
2023-01-10,4.882800102233887,4.882800102233887,4.869100093841553,4.869100093841553,14131
2023-01-11,4.882800102233887,4.894599914550781,4.882800102233887,4.894599914550781,33455
2023-01-12,4.907299995422363,4.9156999588012695,4.907299995422363,4.9156999588012695,7712
2023-01-13,4.916399955749512,4.927000045776367,4.916399955749512,4.918300151824951,4805
2023-01-16,4.919400215148926,4.9197001457214355,4.9096999168396,4.918700218200684,14691
2023-01-17,4.913700103759766,4.948299884796143,4.913700103759766,4.948299884796143,11568
2023-01-18,4.9481000900268555,4.965099811553955,4.9481000900268555,4.965099811553955,5905
2023-01-19,4.961599826812744,4.961599826812744,4.937699794769287,4.938799858093262,11568
2023-01-20,4.933599948883057,4.933599948883057,4.921999931335449,4.921999931335449,42
2023-01-23,4.9217000007629395,4.9274001121521,4.9217000007629395,4.92710018157959,15424
2023-01-24,4.932600021362305,4.936800003051758,4.927199840545654,4.936800003051758,3856
2023-01-25,4.938799858093262,4.949999809265137,4.938799858093262,4.9390997886657715,7790
2023-01-26,4.943900108337402,4.943900108337402,4.933700084686279,4.933700084686279,0
2023-01-27,4.928699970245361,4.930600166320801,4.9222002029418945,4.930600166320801,0
2023-01-30,4.921599864959717,4.921599864959717,4.908199787139893,4.908199787139893,0
2023-01-31,4.920000076293945,4.920000076293945,4.911300182342529,4.915800094604492,0
2023-02-01,4.9156999588012695,4.92549991607666,4.9156999588012695,4.917699813842773,5156
2023-02-02,4.93310022354126,4.998700141906738,4.93310022354126,4.994900226593018,26992
2023-02-03,4.985300064086914,4.985300064086914,4.9710001945495605,4.9710001945495605,7550
2023-02-06,4.947000026702881,4.947000026702881,4.946100234985352,4.946100234985352,0
2023-02-07,4.947800159454346,4.947800159454346,4.936699867248535,4.940999984741211,3856
2023-02-08,4.936399936676025,4.936399936676025,4.926599979400635,4.930300235748291,3856
2023-02-09,4.9475998878479,4.953000068664551,4.942599773406982,4.942599773406982,9335
2023-02-10,4.9319000244140625,4.933599948883057,4.919400215148926,4.9217000007629395,30848
2023-02-13,4.923799991607666,4.923799991607666,4.9131999015808105,4.914100170135498,28292
2023-02-14,4.921199798583984,4.921199798583984,4.899400234222412,4.899400234222412,942
2023-02-15,4.902200222015381,4.902200222015381,4.894999980926514,4.894999980926514,7712
2023-02-16,4.899099826812744,4.899099826812744,4.896900177001953,4.897500038146973,0
2023-02-17,4.878300189971924,4.898600101470947,4.878300189971924,4.898600101470947,0
2023-02-20,4.9019999504089355,4.902200222015381,4.895699977874756,4.895699977874756,5482
2023-02-21,4.889800071716309,4.889800071716309,4.868800163269043,4.869699954986572,49314
2023-02-22,4.871500015258789,4.871500015258789,4.861400127410889,4.870299816131592,1918
2023-02-23,4.871099948883057,4.886499881744385,4.871099948883057,4.886499881744385,0
2023-02-24,4.8933000564575195,4.8933000564575195,4.853799819946289,4.857399940490723,53984
2023-02-27,4.867599964141846,4.867599964141846,4.8566999435424805,4.857100009918213,7712
2023-02-28,4.838200092315674,4.839099884033203,4.822999954223633,4.834199905395508,19280
2023-03-01,4.822299957275391,4.828000068664551,4.817200183868408,4.817200183868408,0
2023-03-02,4.807300090789795,4.823800086975098,4.807300090789795,4.816699981689453,0
2023-03-03,4.822000026702881,4.8246002197265625,4.822000026702881,4.82390022277832,0
2023-03-06,4.831200122833252,4.831200122833252,4.822299957275391,4.822299957275391,0
2023-03-07,4.832099914550781,4.836999893188477,4.82420015335083,4.82420015335083,23705
2023-03-08,4.818600177764893,4.825399875640869,4.81790018081665,4.825399875640869,11568
2023-03-09,4.816299915313721,4.831900119781494,4.816299915313721,4.831900119781494,3480
2023-03-10,4.85260009765625,4.854100227355957,4.848599910736084,4.854100227355957,0
2023-03-13,4.868199825286865,4.89109992980957,4.866099834442139,4.866099834442139,5956
2023-03-14,4.891499996185303,4.891499996185303,4.836599826812744,4.839099884033203,2895
2023-03-15,4.829100131988525,4.874599933624268,4.829100131988525,4.874599933624268,0
2023-03-16,4.868299961090088,4.868299961090088,4.847499847412109,4.847499847412109,3483
2023-03-17,4.853799819946289,4.855899810791016,4.834700107574463,4.847700119018555,11700
2023-03-20,4.873199939727783,4.873199939727783,4.860400199890137,4.870100021362305,0
2023-03-21,4.866700172424316,4.879499912261963,4.866700172424316,4.867599964141846,41734
2023-03-22,4.854000091552734,4.859899997711182,4.854000091552734,4.856100082397461,4620
2023-03-23,4.872900009155273,4.88730001449585,4.872900009155273,4.88730001449585,29108
2023-03-24,4.895599842071533,4.895599842071533,4.8907999992370605,4.8907999992370605,0
2023-03-27,4.882400035858154,4.882400035858154,4.867000102996826,4.871200084686279,8025
2023-03-28,4.861400127410889,4.861400127410889,4.855299949645996,4.856800079345703,10566
2023-03-29,4.852499961853027,4.863800048828125,4.852499961853027,4.861599922180176,20111
2023-03-30,4.884500026702881,4.884500026702881,4.857100009918213,4.857100009918213,2170
2023-03-31,4.856900215148926,4.888400077819824,4.856900215148926,4.888400077819824,64461
2023-04-03,4.883600234985352,4.899199962615967,4.883399963378906,4.899199962615967,0
2023-04-04,4.8907999992370605,4.89900016784668,4.8907999992370605,4.89900016784668,6
2023-04-05,4.895599842071533,4.917300224304199,4.890100002288818,4.915200233459473,7712
2023-04-06,4.91349983215332,4.9274001121521,4.91349983215332,4.916800022125244,5386
2023-04-11,4.900899887084961,4.908400058746338,4.8902997970581055,4.8902997970581055,4000
2023-04-12,4.8892998695373535,4.894000053405762,4.881100177764893,4.886600017547607,19280
2023-04-13,4.89739990234375,4.89739990234375,4.889800071716309,4.889900207519531,0
2023-04-14,4.8850998878479,4.899199962615967,4.882500171661377,4.882500171661377,15424
2023-04-17,4.886600017547607,4.888000011444092,4.880000114440918,4.8821001052856445,19341
2023-04-18,4.878600120544434,4.892199993133545,4.878600120544434,4.8867998123168945,15424
2023-04-19,4.8780999183654785,4.881800174713135,4.8765997886657715,4.877799987792969,7
2023-04-20,4.882999897003174,4.887599945068359,4.880300045013428,4.887599945068359,17325
2023-04-21,4.89109992980957,4.89109992980957,4.8780999183654785,4.8780999183654785,0
2023-04-24,4.883999824523926,4.883999824523926,4.8730998039245605,4.8730998039245605,12150
2023-04-25,4.880099773406982,4.8927998542785645,4.880099773406982,4.8927998542785645,3856
2023-04-26,4.899899959564209,4.899899959564209,4.88539981842041,4.88539981842041,0
2023-04-27,4.879700183868408,4.889400005340576,4.875800132751465,4.875800132751465,0
2023-04-28,4.8805999755859375,4.910200119018555,4.8805999755859375,4.910200119018555,19280
2023-05-02,4.898099899291992,4.920199871063232,4.898099899291992,4.920199871063232,9381
2023-05-03,4.920599937438965,4.926499843597412,4.917600154876709,4.917600154876709,20767
2023-05-04,4.916800022125244,4.928199768066406,4.909999847412109,4.928199768066406,1
2023-05-05,4.922299861907959,4.922299861907959,4.914599895477295,4.9197998046875,922
2023-05-08,4.92579984664917,4.92579984664917,4.91379976272583,4.9166998863220215,4086
2023-05-09,4.9105000495910645,4.9131999015808105,4.905900001525879,4.905900001525879,0
2023-05-10,4.901500225067139,4.915800094604492,4.901500225067139,4.915800094604492,0
2023-05-11,4.923699855804443,4.928299903869629,4.923699855804443,4.928299903869629,0
2023-05-12,4.922399997711182,4.922900199890137,4.919000148773193,4.919000148773193,0
2023-05-15,4.914000034332275,4.914000034332275,4.909999847412109,4.909999847412109,0
2023-05-16,4.916600227355957,4.916600227355957,4.8933000564575195,4.8933000564575195,18
2023-05-17,4.894199848175049,4.894999980926514,4.8881001472473145,4.8881001472473145,9662
2023-05-18,4.882400035858154,4.88539981842041,4.875,4.875,11330
2023-05-19,4.888400077819824,4.892099857330322,4.877999782562256,4.889500141143799,29006
2023-05-22,4.8867998123168945,4.889999866485596,4.8755998611450195,4.8755998611450195,4070
2023-05-23,4.871799945831299,4.877500057220459,4.867300033569336,4.877500057220459,0
2023-05-24,4.866499900817871,4.879899978637695,4.866499900817871,4.874300003051758,350
2023-05-25,4.86870002746582,4.873300075531006,4.867000102996826,4.867000102996826,0
2023-05-26,4.864099979400635,4.873199939727783,4.86299991607666,4.86959981918335,3000
2023-05-29,4.875400066375732,4.886899948120117,4.875400066375732,4.886899948120117,0
2023-05-30,4.894000053405762,4.906300067901611,4.894000053405762,4.902299880981445,8370
2023-05-31,4.914299964904785,4.920400142669678,4.9120001792907715,4.916500091552734,39704
2023-06-01,4.915200233459473,4.927700042724609,4.915200233459473,4.927700042724609,3856
2023-06-02,4.9257001876831055,4.9257001876831055,4.918099880218506,4.918099880218506,4062
2023-06-05,4.904200077056885,4.904200077056885,4.901199817657471,4.90339994430542,0
2023-06-06,4.9019999504089355,4.918399810791016,4.9019999504089355,4.911600112915039,6000
2023-06-07,4.911499977111816,4.911499977111816,4.893099784851074,4.893099784851074,0
2023-06-08,4.8871002197265625,4.903200149536133,4.8871002197265625,4.902100086212158,7196
2023-06-09,4.904099941253662,4.911399841308594,4.903299808502197,4.911399841308594,3856
2023-06-12,4.914100170135498,4.918600082397461,4.914100170135498,4.915900230407715,0
2023-06-13,4.918499946594238,4.918499946594238,4.903299808502197,4.903299808502197,8
2023-06-14,4.898099899291992,4.902299880981445,4.898099899291992,4.902299880981445,0
2023-06-15,4.895899772644043,4.895899772644043,4.88640022277832,4.8867998123168945,0
2023-06-16,4.88040018081665,4.89769983291626,4.88040018081665,4.89769983291626,0
2023-06-19,4.901299953460693,4.901299953460693,4.885200023651123,4.885200023651123,12025
2023-06-20,4.890100002288818,4.904600143432617,4.890100002288818,4.904600143432617,0
2023-06-21,4.894400119781494,4.901299953460693,4.894400119781494,4.894899845123291,0
2023-06-22,4.890600204467773,4.890600204467773,4.880899906158447,4.880899906158447,0
2023-06-23,4.882800102233887,4.911399841308594,4.882800102233887,4.904300212860107,1500
2023-06-26,4.90310001373291,4.915599822998047,4.90310001373291,4.912700176239014,0
2023-06-27,4.910099983215332,4.910099983215332,4.899400234222412,4.899400234222412,4
2023-06-28,4.9039998054504395,4.911200046539307,4.9039998054504395,4.910600185394287,0
2023-06-29,4.902299880981445,4.908999919891357,4.894599914550781,4.894599914550781,4590
2023-06-30,4.89300012588501,4.906499862670898,4.89300012588501,4.906499862670898,0
2023-07-03,4.909999847412109,4.917500019073486,4.900000095367432,4.900400161743164,39587
2023-07-04,4.897299766540527,4.9004998207092285,4.895899772644043,4.9004998207092285,22400
2023-07-05,4.902699947357178,4.908599853515625,4.898799896240234,4.898799896240234,0
2023-07-06,4.88730001449585,4.893099784851074,4.861000061035156,4.861000061035156,5
2023-07-07,4.8653998374938965,4.874000072479248,4.8653998374938965,4.874000072479248,0
2023-07-10,4.867499828338623,4.872099876403809,4.867499828338623,4.870999813079834,0
2023-07-11,4.8790998458862305,4.88100004196167,4.876200199127197,4.876200199127197,0
2023-07-12,4.8850998878479,4.907899856567383,4.8850998878479,4.907899856567383,3856
2023-07-13,4.915999889373779,4.932799816131592,4.915999889373779,4.9303998947143555,0
2023-07-14,4.925600051879883,4.931099891662598,4.922900199890137,4.922900199890137,0
2023-07-17,4.920899868011475,4.924900054931641,4.920899868011475,4.921800136566162,0
2023-07-18,4.926700115203857,4.945400238037109,4.926700115203857,4.945400238037109,0
2023-07-19,4.961699962615967,4.9644999504089355,4.936200141906738,4.936200141906738,3858
2023-07-20,4.937300205230713,4.937300205230713,4.932799816131592,4.932799816131592,3000
2023-07-21,4.928800106048584,4.936800003051758,4.927800178527832,4.936800003051758,4160
2023-07-24,4.937099933624268,4.946800231933594,4.933599948883057,4.946000099182129,20000
2023-07-25,4.939300060272217,4.945499897003174,4.939300060272217,4.945499897003174,0
2023-07-26,4.939799785614014,4.939799785614014,4.93149995803833,4.93149995803833,0
2023-07-27,4.939899921417236,4.949999809265137,4.930799961090088,4.948400020599365,23682
2023-07-28,4.934899806976318,4.9496002197265625,4.934899806976318,4.9496002197265625,0
2023-07-31,4.941699981689453,4.95359992980957,4.941699981689453,4.948200225830078,7166
2023-08-01,4.951000213623047,4.951000213623047,4.936999797821045,4.936999797821045,9817
2023-08-02,4.935500144958496,4.948999881744385,4.935500144958496,4.94290018081665,3856
2023-08-03,4.935800075531006,4.941500186920166,4.929999828338623,4.938300132751465,1760
2023-08-04,4.9303998947143555,4.94379997253418,4.926599979400635,4.94379997253418,7712
2023-08-07,4.946800231933594,4.946800231933594,4.934899806976318,4.94350004196167,2415
2023-08-08,4.95419979095459,4.962500095367432,4.95419979095459,4.958799839019775,5800
2023-08-09,4.964300155639648,4.964300155639648,4.952499866485596,4.952499866485596,3856
2023-08-10,4.952700138092041,4.952700138092041,4.948299884796143,4.950200080871582,3856
2023-08-11,4.9375,4.9375,4.928999900817871,4.928999900817871,0
2023-08-14,4.9253997802734375,4.934000015258789,4.9253997802734375,4.928100109100342,5
2023-08-15,4.920899868011475,4.920899868011475,4.904600143432617,4.915999889373779,5536
2023-08-16,4.918900012969971,4.919899940490723,4.918099880218506,4.919899940490723,3856
2023-08-17,4.909299850463867,4.910900115966797,4.903800010681152,4.903800010681152,0
2023-08-18,4.918399810791016,4.920599937438965,4.918399810791016,4.920599937438965,0
2023-08-21,4.92080020904541,4.92080020904541,4.9008002281188965,4.9008002281188965,3863
2023-08-22,4.906300067901611,4.911499977111816,4.906300067901611,4.910699844360352,0
2023-08-23,4.915299892425537,4.938300132751465,4.915299892425537,4.938300132751465,3856
2023-08-24,4.95419979095459,4.957200050354004,4.942200183868408,4.942200183868408,3856
2023-08-25,4.937699794769287,4.937699794769287,4.931700229644775,4.933300018310547,98
2023-08-28,4.935500144958496,4.937600135803223,4.928400039672852,4.937600135803223,5436
2023-08-29,4.941100120544434,4.944699764251709,4.935500144958496,4.944699764251709,0
2023-08-30,4.933800220489502,4.941999912261963,4.928400039672852,4.935699939727783,17907
2023-08-31,4.936200141906738,4.959400177001953,4.936200141906738,4.950699806213379,30000
2023-09-01,4.948800086975098,4.9542999267578125,4.941999912261963,4.941999912261963,0
2023-09-04,4.940000057220459,4.951399803161621,4.935100078582764,4.935100078582764,12000
2023-09-05,4.932600021362305,4.935400009155273,4.932000160217285,4.932199954986572,3856
2023-09-06,4.925300121307373,4.928800106048584,4.916999816894531,4.916999816894531,850
2023-09-07,4.919099807739258,4.9278998374938965,4.919099807739258,4.9278998374938965,0
2023-09-08,4.937900066375732,4.939599990844727,4.933499813079834,4.939599990844727,3856
2023-09-11,4.935400009155273,4.936800003051758,4.935400009155273,4.936800003051758,0
2023-09-12,4.93720006942749,4.9405999183654785,4.933700084686279,4.933700084686279,3385
2023-09-13,4.926599979400635,4.931300163269043,4.921999931335449,4.929299831390381,5
2023-09-14,4.933700084686279,4.947500228881836,4.933700084686279,4.947500228881836,0
2023-09-15,4.948699951171875,4.948699951171875,4.935800075531006,4.935800075531006,0
2023-09-18,4.930699825286865,4.934100151062012,4.925300121307373,4.925300121307373,2990
2023-09-19,4.924799919128418,4.93149995803833,4.922900199890137,4.922900199890137,2115
2023-09-20,4.925300121307373,4.933700084686279,4.925300121307373,4.933700084686279,5
2023-09-21,4.921599864959717,4.921800136566162,4.919300079345703,4.920599937438965,7661
2023-09-22,4.919099807739258,4.924099922180176,4.919099807739258,4.924099922180176,7712
2023-09-25,4.920100212097168,4.920100212097168,4.916100025177002,4.918399810791016,0
